Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
10923	ADITYA SINGH	Jun 22, 2015	Yes	BEST EVER SMART PHONE EVER FRIENDS AT THIS PRICE RANGE......	WE LOVE hTC SPECIALLY BLINK FEED TECHNOLOGY WITH HIGHLIGHTS  CAMERA IS AWESOME IT COMES WITH BS SENSOR 13/5 MEGA LOVE IT hTC fornt 5 mega = to 10 mega Lava, MicroMax , Intex etc  Battery is average like other smart phone batteries 2000 mah backup overall 1 day with internet surfing only 6 hours... Sound is average....... Games run very smoothly  Most Exicting thing is it comes with hTC sence..... Thank You Snapdeal.............
10924	ADITYA RAJ	Jun 22, 2015	Yes	NICE	Nice product. Good quality and very fast experience.
10925	devu	Jun 22, 2015	Yes	good	I like it
10926	sandeep	Jun 22, 2015	Yes	showtime	Nice looks
10927	Ashok Prasad	Jun 22, 2015	Yes	Chip & Best Quality Smart Phone	Micromax Canvas Spark Chip & Best Quality Smart Phone
10928	Jaga	Jun 22, 2015	Yes	I will recomend my friends	Very super and smart
10929	SAMENDRA	Jun 22, 2015	Yes	Very good performance with smart look & lovely Prize.	Ferfect design, good performance, latest Android, i have fully satisfied with Micromax Canvas Spark. & one more thing lovely prize. Thanks to Micromax Team.
10930	Nandita Tripathi	Jun 22, 2015	Yes	Perfect. It doesn't get any better	works very smooth and fast. But sound is not very clear. Camera is excellent. Amazing photos.
10931	deb	Jun 22, 2015	Yes	sexy phone	It's a very good phone
10932	Tapas Ranjan Mishra	Jun 22, 2015	Yes	Perfect. It doesn't get any better	Very good & highly satisfying
10933	Abhi	Jun 22, 2015	Yes	Best phone in low budget....jst go for it	I bought this from snapdeal nd i found dat it is the bst phone in low budget ....its camera is really good.....everything about this phone is good like..lollipop,touch,everything.....but i thinks its bttry bckup is not so good ....but at this price u cant expect a better phone than micromax canvas spark....good job@micromax
10934	JEETU	Jun 22, 2015	Yes	Micromax Canvas Spark Q380 8GB  perfect & super mobile	Micromax Canvas Spark Q380 8GB  perfect & super mobile
10935	suresh	Jun 22, 2015	Yes	Best smart android phone in excellant feature in low prices	I am happy to purchase the Micromax Canvas Spark Q380 8GB ROM Black and is a good smartphone whuich is economical have best features and people should really buy it rather than buying a high end smartphone like Samsung or some others costlier which offer similar features for high prices.
10936	Dronacharyulu	Jun 22, 2015	Yes	happy with snap deal	happy for shopping in snap deal. It is delivered in time. i am full satisfaction.I booked two mobiles in snap deal
10937	Rafik Shaikh	Jun 22, 2015	Yes	Perfect. It doesn't get any better	nice phone
10938	Jack	Jun 22, 2015	Yes	Good	Wonderful set in low price
10939	Amul	Jun 22, 2015	Yes	super....	Very smart....
10940	ammi	Jun 22, 2015	Yes	plz purchases now	very nice mobile in this price...
10941	Raju T J	Jun 22, 2015	Yes	Perfect. It doesn't get any better	super ,,,,,
10942	dsr	Jun 22, 2015	Yes	Nice	I got what I want in just by clicking buy. thank you for you well service.
10943	manoj	Jun 22, 2015	Yes	good phone	good phone
10944	pradeep kumar	Jun 22, 2015	Yes	micromax canvas spark i love it phone	India is no.1 phone low price in big phone micromax canvas spark is verry good phone bettery backup is good & new lolipop better funcson new expireance
10945	pintu	Jun 22, 2015	Yes	heating problem	because  heating problem
10946	Santu	Jun 22, 2015	Yes	"I would buy this product again.	Good Product. Camaera quality needs to be improve as i feel with 8MP camera quality of photo is not up to the expection.
10947	Dharmraj patel	Jun 22, 2015	Yes	good	Canvas spark good Mobile phone.
10948	anshu	Jun 22, 2015	Yes	sparking of life with micromax spark...:)	This is my 1st android mobile and i already enjoyed much more with friends by clickin photos and making aswome videos.. its an great device with afotable priece really..
10949	Jogendra Singh Rana	Jun 22, 2015	Yes	beutiful&stylish;	very good econamy&stylish;
10950	yash	Jun 22, 2015	Yes	excellent	Very good phone
10951	Kranthi	Jun 22, 2015	Yes	Micromax Q380 Good *****	More worth able phone in its price... I am fully satisfied with it...
10952	venki	Jun 22, 2015	Yes	good product with economy price	nice product with nice camera quality.
10953	kishan	Jun 22, 2015	Yes	I LOVE IT...!!!	This is my great experiance with the snapdeal. I reallyy love the  Products which I purchased from the Snapdeal. I REALLY LOVE IT...!!!!
10954	krathi	Jun 22, 2015	Yes	nothing	Ya... Its cool and good phone...
10955	Akki	Jun 22, 2015	Yes	affordable for low usage.	All is good except 1GB RAM and just 4GB of internal space.
10956	ABHINAV SINGH	Jun 22, 2015	Yes	Best uses	very good mobile...
10957	MR khan	Jun 22, 2015	Yes	Not Good	not good at all
10958	Lokku Taraka Ramarao	Jun 22, 2015	Yes	That's Good Stuff	nice features. smoothly running. but some technical problems is there. overall satisfy value of money.
10959	yashwant	Jun 22, 2015	Yes	amazing phone	better prize and great phone...
10960	manoj	Jun 22, 2015	Yes	micromax	I like it.. This is very nice mobile.
10961	Narayana	Jun 22, 2015	Yes	excellent	Phone excellent  performance good
10962	karan sharma	Jun 22, 2015	Yes	i love this phone	this phone is suberb. this had very good camera and i love this phone very much.
10963	hari	Jun 22, 2015	Yes	Good	Received right time. Nice phone
10964	verma.mani920	Jun 22, 2015	Yes	best phone in market	the phone is very good in 5k price range. it has all feature which is given by Samsung and HTC in 10k to 15k price range. the only problem is it's battery backup. otherwise the phone is awesome. GO FOR IT
10965	Sajid	Jun 22, 2015	Yes	Very good camera	Very nice mobile phone micromax canvas spark
10966	Ashish	Jun 22, 2015	Yes	Every thinl can not be judged by ptice only but bu trust.	The mobile I purchased is worth for monry. Product is superb and snapdeal I think is a great online shop to purchase anything of your choice. I will recommend to my friends to avail deals of snapdeal.
10967	Varun Narula	Jun 22, 2015	Yes	Perfect. It doesn't get any better	Great product and at affordable price ...... good work micromax...
10968	sijay	Jun 22, 2015	Yes	got a good smartphone in cheap range	I always want a good smartphone in reasonable price..when I saw and read about spark..I loved it features. Pros-gud camera quality, storage. Looks.touch is smooth,very cheap price,no hagging problem Cons-battry backup not good,no senser it has,speaker is not loud   Overall I've got a good smartphone in reasonable price and it performance is really good..my one of a friend also purchased it..and also loved it
10969	prince	Jun 22, 2015	Yes	my experience	I m using spark from last 15 days. It is good as far as speed and performance is concerned.all files including apk.& games r running.only prob is battery. I recommend this phone to all because you would not find all features in any other phone in this cost
10970	Suryanarayana	Jun 22, 2015	Yes	Best one, vale for money	Perfect for needs, fit for price. Speed is good enough. OS is latest, space for apps is right. OK OK cam with flash. Until gadget savy this is best of price I say for android
10971	Jaya	Jun 22, 2015	Yes	awesome	features is very gud.
10972	Navneet chauhan	Jun 22, 2015	Yes	best	Perfect phone for perfect peoples I had never seen a phone like this. So this is best for your best and always the upgraded technology smartphone with cheapest price
10973	mukund	Jun 22, 2015	Yes	best product at this price range	very good
10974	rahulsh2323	Jun 22, 2015	Yes	Perfect. It doesn't get any better	Great Service by Snapdeal & great phone at his price range..
10975	sreenivas moorty	Jun 22, 2015	Yes	great deals	very good mobile and snapdeal services are too good
10976	abhi	Jun 22, 2015	Yes	greatest phone in suitable price	Awesome. Phone
10977	sandeep	Jun 22, 2015	Yes	Awesome phone in this prize	Awesome phone in this prize ... all the things are very good
10978	yadav	Jun 22, 2015	Yes	I get the information of that phone from snapdeal	I am using the Micromax Canvas Spark Q380 8GB. I think, it is the best phone in low budget with excellent features.
10979	aswini	Jun 22, 2015	Yes	I would buy this product again and again	Its a good product and size is also satisfied.
10980	Bhagyashri	Jun 22, 2015	Yes	Micromax canvas spark best smart phone at best price	Worth to cost.
10981	ram singh	Jun 22, 2015	Yes	I would buy this product again and again"	best mobile in lowest price ....it can not compare this mobile to other one ...
10982	Guest	Jun 22, 2015	Yes	awesome awesome awesome awesome awesome awesome	awesome awesome awesome awesome awesome awesome awesome awesome awesome awesome awesome awesome awesome awesome awesome awesome awesome awesome ....it is really batter then any others
10983	Akshay	Jun 22, 2015	Yes	Good	Best mobile
10984	vidhyasagar awasthi	Jun 22, 2015	Yes	very good	good services
10985	narendra	Jun 22, 2015	Yes	exllent	Low price better mobile  thanks snapdeal
10986	sandy	Jun 22, 2015	Yes	micromax canvas	Very good phone in this range,camera also very good.
10987	Danny	Jun 22, 2015	Yes	Good Short mobile	Worth mobile ..i love it lot ..super i suggest to my friends
10988	amii	Jun 22, 2015	Yes	new verson nd apps	This is auwsom phone
10989	G10	Jun 22, 2015	Yes	Micromax Canvas Spark Q380 8GB	The touch screen is smooth and effective. Responses well when working on internet. Functions are good. Am happy, as of now, while using the phone (it has been about a month while I am writing the feedback). Besides, you will get only 5 GB ROM to use though the phone comes with 8 GB.  However, the real test of system durability and the physical sturdiness lies after a usage of about a year or so.
10990	ashish	Jun 22, 2015	Yes	nice phone in budget	nice touch response and ok kind of camera.Nice phone in budget considering all the new features it has.
10991	Prem	Jun 22, 2015	Yes	Bttary backup	Moble is nice bt bttary backup low
10992	PINTU	Jun 22, 2015	Yes	BEST IN PRICE	THIS WAS ALSO A REQUEST FROM ONE OF MY FRIEND. HE IS USING IT AND DESCRIBED AS SUPERB. :) I ALSO THINK IT IS BETTER THAN THE BEST IN THIS PRICE RANGE ACCORDINT TO CONFIGURATION. ONLY CONS : NON-REMOVABLE BATTERY :( STILL, MICROMAX AND SNAPDEAL ROCKS !!!
10993	Janu	Jun 22, 2015	Yes	i love it	Value for money. Small price.Big features.  Negative: files not going to sd cardwhen receiving from Xender.
10994	mani	Jun 22, 2015	Yes	best smart phone	very good in low cost
10995	rintu	Jun 22, 2015	Yes	good product	It is awesome in this price.....very first and comfortable.....
10996	Mukesh	Jun 22, 2015	Yes	good product	good phone
10997	Manish	Jun 22, 2015	Yes	Its pergect to use	It's a better phone ever at a very lowest price use it and then believe Its a better purchase for me
10998	ram maher	Jun 22, 2015	Yes	budget phone	It is a budget mobile cell.
10999	ANKITB	Jun 22, 2015	Yes	vest	best
11000	Mrs. Mayuri Majumdar	Jun 22, 2015	Yes	Perfect. It doesn't get any better	Its very nice model, no single problem yet..running smoothly..Happy !!
11001	Har	Jun 22, 2015	Yes	Superrr phn	It is a good phone nd cheap.
11002	jyoti singh	Jun 22, 2015	Yes	micromax canvas spark is best phone in this price	micromax canvas spark is best phone in this price
11003	anupam	Jun 22, 2015	Yes	Best mobile	This is best phone in this price range..
11004	singh	Jun 22, 2015	Yes	buy and enjoy	very good phone
11005	Heman	Jun 22, 2015	Yes	would recommend this product to Android users, best value	Its good value for Money ! Very good design in look & size and loaded with lot of latest features. Photo quality as well as audio quality is good ! FM radio reception is good too ! I am a Blackberry User for more than 6 years, I still use Blackberry new Q10 and this is my second phone for Android apps ! I think it serves the purpose very well !
11006	Laxman	Jun 22, 2015	Yes	nice	This mobile is nice but sometime this mobile struck up... So check...
11007	rajbhar	Jun 22, 2015	Yes	goods	Very good mobiles
11008	Paul	Jun 22, 2015	Yes	Best	Yes its really perfect for its goods and services provides by snapdeal
11009	sandeep	Jun 22, 2015	Yes	good mobile..	Nice mobile in this price.complete package like 1GB RAM ,8gb ROM,4gb internal memory.all this things in this range just beyond expectations.. Battery backup is just disappointing ...otherwise best mobile..
11010	mahesh mane	Jun 22, 2015	Yes	nice Mobile	Nice mobile. Like it..
11011	Sainath	Jun 22, 2015	Yes	Good mobile	Good product
11012	shashank shukla	Jun 22, 2015	Yes	gr8	gr8
11013	kapil	Jun 22, 2015	Yes	best	Awsome phone at rs 5000 thnx snapdeel fast delivery
11014	Lipun the lover boy	Jun 22, 2015	Yes	BEST PHONE EVER	cannot expect more features from the phone is just awesome. many many thanks to micromax for this phone . it's so customer friendly Because its price is also so low . so it's my suggestion to all of you my dears buy this one and enjoy yourself. thanks again micromax and thanks all of you guys. I just love this phone and hope you guys also love it I can give you say that someone purchase this phone you can't complain this phone for features.......
11015	JO	Jun 22, 2015	Yes	good mobile for low cost	Very low cost but features or more, only the use moile normaly it will be littile bit heat, otherwise is good smartphone
